ObjID,raMean,decMean,zMeanPSFMag,zMeanKronMag,nDetections,zQfPerfect
108003340251109075,334.02511343,0.00717207,20.8414001464844,20.7357006072998,46,0.999293029308319
108163339434642671,333.94342726,0.13519848,21.1886005401611,21.4300003051758,23,0.999140024185181
108163339457766004,333.94576927,0.1379365,18.3747997283936,18.4414005279541,80,0.998260021209717
108163339439284261,333.94391022,0.13653802,19.9638996124268,19.9384994506836,58,0.999284982681274
108143339438636572,333.94389805,0.12172382,20.8798999786377,-999,26,0.997355997562408
108153339522295679,333.95223232,0.12935474,19.3106994628906,19.4083995819092,82,0.999226987361908
108153339485340204,333.94861919,0.1246993,20.8271999359131,20.4354000091553,23,0.998603999614716
108163339184506477,333.9184295,0.13830914,20.7597999572754,20.4036998748779,35,0.999423980712891
108163339191190788,333.91912547,0.13361213,16.9046001434326,16.9757995605469,83,0.999042987823486
108173339282350038,333.92826727,0.14134095,20.0041007995605,20.1466999053955,46,0.998368978500366
108153339261895979,333.92612981,0.1296061,21.1858005523682,20.7147006988525,8,0.998049020767212
108153339202814005,333.92027507,0.12798599,20.5445995330811,19.9547996520996,76,0.999023973941803
108153339262388149,333.92625172,0.13145349,21.1152000427246,21.3509998321533,11,0.999161005020142
108143339304657198,333.93047803,0.12227417,20.8374004364014,-999,16,0.99752801656723
108143339404472900,333.94043473,0.11869147,14.5999002456665,14.6583995819092,84,0.999204993247986
108143339336352985,333.93373449,0.11881996,21.2789001464844,20.9276008605957,31,0.997367978096008
108153339376133117,333.93758916,0.12723196,20.4083003997803,20.423900604248,74,0.998667001724243
108003338131673899,333.81319654,0.00284593,21.0814990997314,20.6044998168945,24,0.99899297952652
108003338198540885,333.81988633,0.00038346,15.3863000869751,15.4454002380371,71,0.99940299987793
108003338203737656,333.82038461,0.00601276,20.448600769043,20.3985996246338,59,0.999018013477325
108003338484831464,333.84842273,0.00090824,20.9377994537354,20.7080993652344,20,0.99898499250412
108003338354542999,333.83526985,0.00211136,20.7738990783691,20.1072006225586,49,0.998603999614716
108003338337420768,333.83372857,0.00041726,20.6821994781494,20.5853004455566,59,0.998121976852417
108003338371855378,333.83718858,0.00410732,18.592399597168,18.6944007873535,54,0.998607993125916
108013338426653898,333.84266675,0.0112636,20.7943000793457,20.9825992584229,12,0.998965978622437
108013338344702639,333.83449585,0.01015372,18.6657009124756,18.8337993621826,63,0.99925297498703
108013338359566627,333.83596417,0.01349003,18.7710990905762,18.8512992858887,53,0.999419987201691
108023338902030212,333.8902234,0.01648784,16.118200302124,16.1667995452881,74,0.999361991882324
108003338863933601,333.88643142,0.00265611,19.2087993621826,19.218900680542,64,0.999188005924225
108043338876398301,333.88763609,0.03990245,20.0174007415771,20.1779003143311,25,0.999224007129669
108033338863267247,333.88627822,0.03066964,21.1226997375488,20.409200668335,16,0.999363005161285
108003338572716737,333.85722776,0.00517176,20.7059993743896,20.0100994110107,56,0.998937010765076
108013338727962587,333.87284511,0.01013134,20.7476997375488,20.9440994262695,26,0.9981409907341
108003338639051966,333.86389818,0.00133392,20.4713001251221,20.6159992218018,43,0.998556971549988
107993340923853751,334.09240208,-0.00561405,17.6844005584717,17.7943992614746,78,0.999611020088196
107993340841037175,334.08426788,-0.00260789,20.6725006103516,20.5545997619629,11,0.999680995941162
107993340852046354,334.08521721,-0.00344753,18.279899597168,18.3934993743896,92,0.998638987541199
107953341079162912,334.10793217,-0.0396925,20.7940998077393,20.4669990539551,28,0.999217987060547
107953341050034152,334.10502709,-0.03862594,16.3717994689941,16.4260005950928,86,0.999467015266418
107963341091572024,334.10913139,-0.032132,20.6872997283936,20.2658996582031,26,0.999023020267487
107963341105925697,334.11059594,-0.02896689,20.5186004638672,20.4358997344971,52,0.999297976493835
107963341081896776,334.10816985,-0.02805658,19.7418994903564,19.0517997741699,86,0.999037981033325
107963340995851383,334.09958469,-0.03258202,14.3563003540039,14.4038000106812,87,0.998714983463287
107963341013997690,334.10127542,-0.02731566,21.1830005645752,20.7464008331299,43,0.998737990856171
107953341036648974,334.10373527,-0.03470509,21.0727005004883,20.1910991668701,6,0.998365998268127
107983341388951483,334.13892008,-0.01584155,18.511100769043,18.5645999908447,80,0.999055981636047
107993341419104545,334.14195774,-0.00496997,19.9130001068115,20.0160007476807,73,0.998926997184753
107983341372746563,334.13729216,-0.01160204,17.3470001220703,17.4298000335693,89,0.999216020107269
107993340812685053,334.08124661,-0.00454539,20.7427997589111,20.6861991882324,32,0.997811019420624
107993340806184488,334.08060155,-0.00498824,20.8097991943359,20.906400680542,20,0.998130977153778
108003340935290356,334.09354365,-0.00010576,20.7945995330811,20.8062000274658,13,0.998947024345398
107853340537224562,334.05358715,-0.12172805,15.7590999603271,15.8015003204346,70,0.999279975891113
107833340864856690,334.08649942,-0.13648458,15.933500289917,15.9923000335693,82,0.999635994434357
107853340770113488,334.07701437,-0.12246154,19.1455001831055,19.2136001586914,82,0.998933970928192
107843340777896258,334.07780361,-0.12844559,20.7597007751465,20.892599105835,17,0.999173998832703
107843340783088189,334.07832677,-0.12691627,17.2931995391846,17.395299911499,81,0.999224007129669
107843340765709938,334.07652158,-0.1254503,21.3892993927002,-999,9,0.998682022094727
107833340741437599,334.07415197,-0.13572938,20.9929008483887,20.886100769043,28,0.998453974723816
107843340711931188,334.07120968,-0.13263717,21.3323993682861,21.5426998138428,33,0.99881500005722
107853340736595366,334.07362716,-0.12101475,20.5351009368896,20.5520992279053,39,0.99899297952652
107843340734848916,334.07344722,-0.12621064,20.7940998077393,21.0125007629395,29,0.998485028743744
107853340589125198,334.05893625,-0.12110289,20.2859992980957,19.262300491333,21,0.998821020126343
107843340642235648,334.06423032,-0.1290266,15.8994998931885,15.9540004730225,82,0.999607026576996
107843340632948372,334.06339133,-0.12678889,20.7450008392334,20.9379005432129,29,0.99871701002121
107843340668879655,334.06684983,-0.12560504,21.4871997833252,21.156099319458,23,0.996885001659393
107783340474801379,334.0475065,-0.18250348,20.0837993621826,19.5666999816895,71,0.999324023723602
107773340616015200,334.0616027,-0.18772085,19.7964000701904,19.8698997497559,53,0.999006986618042
107793340496712899,334.04969234,-0.17299227,21.0515995025635,-999,10,0.999428987503052
107773340516116627,334.05163283,-0.18654273,20.6056003570557,20.2609996795654,43,0.999632000923157
107783340791611694,334.07917712,-0.182309,20.7506008148193,20.6674003601074,66,0.999301016330719
107773340690435566,334.06904574,-0.18739725,20.1770992279053,20.2513008117676,42,0.999190986156464
107783340687837721,334.0687953,-0.17728251,19.4559993743896,19.5435009002686,81,0.999334990978241
107813340552467027,334.05525967,-0.15288492,20.0555992126465,19.6109008789063,59,0.999261975288391
107803340594027528,334.05937297,-0.16080739,19.2914009094238,19.3425998687744,88,0.999517023563385
107803340558356109,334.05587418,-0.16205115,20.6709995269775,20.8563003540039,36,0.999038994312286
107813340568532956,334.05687323,-0.15628022,20.7940998077393,20.6152992248535,37,0.999462008476257
107803340547610901,334.05479518,-0.16631106,20.6532001495361,20.2343006134033,59,0.999460995197296
107813340579808849,334.05810016,-0.1513469,20.6553001403809,20.7136993408203,48,0.998869001865387
107823340557432103,334.05578896,-0.14862342,20.6881999969482,20.6900005340576,30,0.998894989490509
107823340570754744,334.05708806,-0.14644372,20.0718002319336,20.1054992675781,69,0.999680995941162
107803340665338521,334.06650611,-0.16013923,20.6280994415283,-999,15,0.998507976531982
107813340683502404,334.06826543,-0.15665023,19.3265991210938,19.3810997009277,87,0.999387979507446
107813340617623426,334.06178342,-0.15588458,16.6026000976563,16.6784000396729,89,0.999680995941162
107813340640615811,334.06407725,-0.1538922,17.8673992156982,17.9773998260498,92,0.999085009098053
107823340653698295,334.06538529,-0.1435453,20.8197002410889,20.5566997528076,6,0.998326003551483
107823340664631909,334.06647585,-0.14881348,19.5307006835938,19.0100002288818,73,0.998807013034821
107813340655026832,334.06556401,-0.15303388,19.7761993408203,19.8733997344971,57,0.99931800365448
107823340615358108,334.06157612,-0.14363355,20.3076000213623,19.8775997161865,53,0.999064028263092
107823340602845799,334.06026753,-0.14557713,20.4613990783691,19.8770008087158,56,0.999464988708496
107783340781697236,334.07815808,-0.17779537,20.5240993499756,20.3593997955322,53,0.99915599822998
107803340887920430,334.08879272,-0.1667282,18.3425006866455,18.4304008483887,87,0.99913501739502
108143341528905044,334.1528932,0.12047077,17.2663993835449,17.3616008758545,82,0.999060988426209
108013341604670189,334.16051452,0.00810695,20.9008007049561,20.9414005279541,17,0.998669981956482
108013341619540416,334.16203991,0.00823156,21.0450992584229,20.5785007476807,26,0.99693101644516
108023341752535770,334.17525629,0.02107286,17.2985000610352,17.371000289917,81,0.999477028846741
108023341691308233,334.169106,0.02312862,18.7224006652832,18.7931995391846,83,0.998687982559204
108023341706345850,334.17060484,0.02119873,20.7649993896484,20.0977001190186,48,0.998926997184753
108023341693562566,334.16933818,0.01838834,19.3054008483887,19.4627990722656,53,0.998328983783722
108023341568098631,334.15682161,0.02345444,17.9913005828857,18.0618991851807,75,0.998520016670227
108023341580036306,334.15803642,0.02148624,20.7791996002197,-999,40,0.998620986938477
108013341594799269,334.15948535,0.01565568,14.8521995544434,14.9291000366211,79,0.998386979103088
108133340403175181,334.04025236,0.1122374,21.0534000396729,21.2059993743896,21,0.999409973621368
108123340224008160,334.02240369,0.10641835,21.0601997375488,20.4055004119873,28,0.997484028339386
108133340110996385,334.0110873,0.11327092,21.2278995513916,21.0821990966797,19,0.99728000164032
108133340113398772,334.01132394,0.11527322,20.5289001464844,20.035400390625,60,0.999107003211975
108133340113290248,334.01134005,0.10815044,18.5998001098633,18.7021999359131,74,0.998992025852203
108133340184374227,334.01844837,0.11150224,20.4785995483398,20.5884990692139,34,0.998593986034393
108163340408765301,334.04067004,0.1374497,21.1371994018555,20.5839996337891,6,0.998389005661011
108163340335978049,334.03357538,0.13969041,19.9053993225098,19.4855995178223,62,0.998638987541199
108143340320077923,334.0320145,0.12286942,15.9673004150391,16.0384998321533,83,0.998616993427277
108153340143492297,334.01433823,0.12652035,17.9120998382568,17.8540992736816,84,0.999260008335114
108153340119653179,334.01197121,0.12727247,17.8642997741699,17.9610996246338,88,0.998884975910187
108153340121180330,334.01231026,0.12491932,20.4130992889404,20.0715999603271,50,0.999153017997742
108153340164838593,334.01643524,0.13170006,21.0583000183105,20.3164005279541,20,0.997061014175415
108153340083207033,334.00830941,0.13050241,18.5797004699707,18.6648006439209,77,0.999632000923157
108153340264187721,334.02640693,0.13106255,19.5797004699707,19.1245002746582,91,0.998930990695953
108153340248617765,334.02487219,0.13107832,19.9109001159668,19.2264003753662,80,0.999638020992279
108163340237300473,334.0237284,0.13335676,17.613899230957,17.6858005523682,89,0.999164998531342
108143340138108340,334.01382369,0.12320207,20.2702007293701,19.9438991546631,48,0.99924498796463
108143340118775058,334.01195981,0.12057976,21.0867004394531,20.6021003723145,42,0.998890995979309
108223339607607555,333.9608245,0.18930742,20.9547996520996,-999,16,0.997413992881775
108223339728108030,333.97285269,0.18969874,21.0795993804932,20.6061000823975,35,0.999161005020142
108233339729534213,333.97291149,0.19483644,21.0370006561279,-999,31,0.997264981269836
108223340400368600,334.04004261,0.1901239,18.4503002166748,16.7359008789063,77,0.999296009540558
108233340055287038,334.00561502,0.19716705,20.4361000061035,20.0452003479004,45,0.99965101480484
108223340197217161,334.01972312,0.18891824,20.3887004852295,20.2628993988037,38,0.999099016189575
108233340161327307,334.0161433,0.19738111,16.2574005126953,16.3234004974365,82,0.999211013317108
108233340159259267,334.01596131,0.19900728,19.9857997894287,20.1716003417969,37,0.999423027038574
108233339980813529,333.99809658,0.19423384,19.1378002166748,19.2437000274658,57,0.998700022697449
108233340008838607,334.00085861,0.19848854,20.5237007141113,20.5377998352051,41,0.998966991901398
108233339991925021,333.99922023,0.19546658,18.1317005157471,18.2637004852295,92,0.999386012554169
108223340525677547,334.0525893,0.18923604,20.6219997406006,20.5179004669189,35,0.999219000339508
108233340457203633,334.04576917,0.19431484,21.3948993682861,-999,40,0.99822199344635
107923341856936970,334.18568308,-0.06121592,16.9860992431641,17.0466003417969,106,0.999137997627258
107933341907281650,334.19073106,-0.05742114,20.9190998077393,20.619800567627,23,0.998952984809875
107933341869335498,334.1869273,-0.05418097,21.0653991699219,20.4253997802734,41,0.998344004154205
107923341690999033,334.16909812,-0.05951298,19.9908008575439,20.0021991729736,63,0.999338984489441
107943341675740839,334.16756456,-0.04967646,21.0210990905762,21.0851993560791,34,0.998923003673553
108073339450080467,333.94503958,0.05840468,20.5604991912842,20.5153007507324,43,0.999430000782013
108063339443739310,333.94430565,0.05738263,20.9130992889404,20.4148998260498,32,0.999158024787903
108063339446190795,333.94463668,0.05027234,17.7507991790771,17.8255004882813,69,0.999211013317108
108063339459530739,333.9459656,0.05024832,16.7978992462158,16.8505992889404,75,0.999172985553741
108063339741976529,333.97416404,0.05511417,20.3670997619629,20.2670001983643,36,0.998758018016815
108063339707230487,333.97068034,0.05002429,20.6669006347656,19.9715003967285,43,0.99898898601532
108063339704440520,333.97059686,0.05006886,20.9827995300293,19.9906005859375,9,0.999161005020142
108083339728983705,333.97293526,0.0694066,20.5666999816895,20.065299987793,48,0.999011993408203
108073339701321396,333.97015052,0.05912986,20.769100189209,20.4218006134033,40,0.998719990253448
108053339614077795,333.96143819,0.04779855,20.7458992004395,20.7369003295898,23,0.997137010097504
107983340502439040,334.05027419,-0.00953814,20.0944995880127,20.0303993225098,51,0.999071002006531
107973340567024581,334.05667048,-0.02155631,20.2735996246338,20.3819999694824,65,0.998403012752533
107973340559737465,334.05598561,-0.01916101,20.4041996002197,20.4489002227783,52,0.999144971370697
107953340574524027,334.05750972,-0.0386533,20.377799987793,19.5711994171143,78,0.999007999897003
107943340567696573,334.05682582,-0.04498834,20.9790000915527,20.6261005401611,54,0.998278021812439
107943340562255210,334.05626363,-0.04611827,20.233699798584,20.0130004882813,59,0.998494029045105
107943340577058245,334.05770181,-0.04352698,21.2259006500244,21.6242008209229,6,0.999207019805908
107943340480879174,334.04809959,-0.04277214,20.6429996490479,20.6357002258301,36,0.999635994434357
107943340473197361,334.04732014,-0.04436684,19.8015995025635,19.8950004577637,56,0.99917197227478
107983340365077439,334.03655556,-0.01085625,16.8467998504639,16.9202995300293,79,0.999204993247986
107943340247705758,334.0247747,-0.04558734,18.699800491333,18.8307991027832,77,0.999175012111664
107953340240125203,334.02406349,-0.03770722,21.1201000213623,20.8519992828369,12,0.998085975646973
107943340404345102,334.04042357,-0.04614676,20.8784999847412,20.4517993927002,31,0.999037027359009
107953340299398172,334.02995995,-0.0352953,20.9729995727539,21.1797008514404,12,0.998961985111237
107953340441445763,334.04420691,-0.03721173,20.4785003662109,20.0475006103516,61,0.999194025993347
107963340380862306,334.03809952,-0.03181997,20.6541996002197,20.5380992889404,33,0.999393999576569
107833341183930473,334.11841025,-0.14164509,17.4346008300781,17.5083999633789,69,0.999638974666595
107823341246466408,334.12473793,-0.14506174,18.3812007904053,18.4678993225098,83,0.998049974441528
107823340998249315,334.09984541,-0.1426451,15.9315004348755,15.9942998886108,86,0.998290002346039
107813341070484110,334.10704841,-0.15527643,20.5226001739502,20.2110004425049,26,0.997825980186462
107813341131968963,334.1132133,-0.15122882,16.932300567627,17.0212993621826,76,0.999535024166107
107803341126683854,334.11257445,-0.16378423,20.7630004882813,-999,7,0.998736023902893
107813341234592322,334.12348192,-0.15676795,19.3710994720459,19.3847999572754,67,0.99924498796463
107883341353173798,334.13532526,-0.09727606,20.8568992614746,20.8463001251221,23,0.998701989650726
107873341078509999,334.10786949,-0.10039031,17.1180000305176,17.1947002410889,68,0.999459981918335
107883341205823225,334.12062994,-0.09771926,19.9932994842529,19.9664001464844,45,0.998889982700348
107883341204850562,334.12047964,-0.09984127,20.7674999237061,20.7289009094238,12,0.998749017715454
107873341189784605,334.11899235,-0.10491688,21.2073001861572,20.3784008026123,31,0.954172015190125
107873341166105429,334.11665918,-0.10417295,21.1359004974365,20.7383003234863,54,0.999219000339508
107853341245791009,334.12458521,-0.1245354,21.2341995239258,20.5767993927002,11,0.997332990169525
107853341357210301,334.13573136,-0.12520623,20.3223991394043,20.4330005645752,44,0.998979985713959
107863341356435941,334.1357022,-0.11210367,20.9416999816895,20.2998008728027,25,0.998247981071472
107873341303283568,334.13035847,-0.10576389,17.2367000579834,17.324499130249,60,0.998598992824554
107873341308524799,334.13086641,-0.10473705,20.4993991851807,20.5261001586914,32,0.99930602312088
107883340606104528,334.06058742,-0.09659275,20.5524005889893,19.6772994995117,47,0.999412000179291
107873340634927758,334.06345601,-0.10222616,21.0704002380371,20.5443000793457,35,0.998241007328033
107873340647938896,334.06486489,-0.1012986,21.2672004699707,20.8525009155273,17,0.998266994953156
108113340626462424,334.06265422,0.09321111,19.9393997192383,19.9838008880615,66,0.998777985572815
108113340616480758,334.06164888,0.09191294,20.1606998443604,20.2420997619629,68,0.999427974224091
108223340394706104,334.03960379,0.1880109,14.5492000579834,14.5923004150391,77,0.998835980892181
108223340387816469,334.03893675,0.18830924,17.1506996154785,17.2980995178223,22,0.998512983322144
108213340346297607,334.03464645,0.18095246,17.1245994567871,17.2106990814209,78,0.99896502494812
108213340216633858,334.02166657,0.1778273,17.8864994049072,17.9713001251221,83,0.998785018920898
108213340027289689,334.00262516,0.18275776,20.2035999298096,19.9869003295898,61,0.998610973358154
108223340156422488,334.01564846,0.18499459,19.0345993041992,18.4999008178711,85,0.999180972576141
108213340116454888,334.01165399,0.17866885,18.5344009399414,18.6186008453369,85,0.999038994312286
108213340113798948,334.01136794,0.18205704,20.7786998748779,20.1081008911133,22,0.998601973056793
108213340092403108,334.00926119,0.1772135,18.8502998352051,18.9951992034912,79,0.999641001224518
108223340095831300,334.00958593,0.18405836,19.3020000457764,19.4095993041992,69,0.999305009841919
108173340095927689,334.00965056,0.14765853,20.2618999481201,20.1224002838135,51,0.999482989311218
108193340065794971,334.00659399,0.16201299,18.747200012207,18.8397998809814,69,0.99958598613739
108183340073524364,334.00740349,0.15324705,20.733699798584,20.7943992614746,20,0.999691009521484
108193340038528563,334.00386775,0.16508151,20.9624996185303,20.9676990509033,30,0.99913501739502
108213340199296309,334.01994929,0.17988155,18.448600769043,18.5641002655029,81,0.99898499250412
108203340171139696,334.01712804,0.17433416,17.8486003875732,17.9281997680664,85,0.999125003814697
108173340011045109,334.00110394,0.14553443,21.0209007263184,21.238899230957,16,0.998256981372833
108183339983229579,333.99839322,0.15754394,20.8880996704102,21.1669998168945,11,0.999024987220764
108173339887516100,333.98874888,0.14637931,17.0452003479004,17.1084995269775,82,0.998655021190643
108173339904556784,333.99047662,0.1469984,20.8768997192383,20.5732002258301,33,0.998665988445282
108223339974015704,333.99741634,0.18772752,20.5587997436523,20.5501003265381,37,0.999348998069763
108223339949431885,333.99498074,0.18450342,18.3766002655029,18.4678993225098,86,0.999283015727997
108213339946434577,333.99466851,0.17847331,20.9591007232666,20.9029998779297,24,0.998394012451172
108213339944049171,333.99442409,0.18233702,20.6263008117676,20.4664993286133,49,0.999303996562958
108203339994385923,333.99941883,0.17117966,20.7180004119873,20.0909996032715,35,0.999154984951019
108203339967228191,333.99670968,0.17310212,16.1287002563477,16.1797008514404,88,0.999638020992279
108173339629741792,333.96296911,0.14278416,16.8570003509521,16.9351005554199,89,0.998525023460388
108173339808999278,333.98087064,0.1490465,14.9608001708984,15.012900352478,82,0.998351991176605
108193339793966613,333.97945825,0.16352245,18.7024993896484,18.854700088501,72,0.998683989048004
108193339794484195,333.97945186,0.1614374,17.8659992218018,17.9638004302979,75,0.999278008937836
108183339727113120,333.97272145,0.15222206,20.8987007141113,20.8201007843018,45,0.998390972614288
108193339847597507,333.98477771,0.16422433,20.7605991363525,20.7238998413086,61,0.998880982398987
108173339863935227,333.9864154,0.14566869,20.6217994689941,20.8514995574951,32,0.998660027980804
108173339892819110,333.98928662,0.14888832,17.0417995452881,17.1200008392334,82,0.999208986759186
108173339834488750,333.98345962,0.14861735,21.2169990539551,-999,37,0.998417019844055
108183339853042542,333.98531323,0.15171226,20.8880004882813,-999,30,0.998708009719849
108193340011958476,334.0011321,0.16497761,20.8253993988037,20.5000991821289,61,0.999269008636475
108193339973676206,333.99739188,0.16315061,20.7150993347168,20.8908004760742,16,0.998324990272522
108193339955788296,333.99557609,0.16486539,17.7695999145508,17.8369998931885,82,0.998969972133636
108223340402640898,334.04027921,0.18372453,20.62380027771,-999,51,0.998894989490509
108213340372254434,334.03725084,0.17829158,19.1049995422363,19.1597995758057,67,0.998619973659515
108213340432735604,334.04325879,0.17930928,20.7180995941162,20.1049995422363,43,0.999162018299103
108203340295906872,334.02961224,0.171986,19.2087001800537,19.3355007171631,65,0.999312996864319
108213340428000698,334.04283156,0.17511854,21.0282001495361,20.3195991516113,19,0.997213006019592
108203340346904066,334.03467471,0.16962219,20.7768993377686,20.3565006256104,14,0.99864798784256
108203340353745834,334.03537351,0.17112297,19.5342998504639,19.4766006469727,67,0.999105989933014
108003340165854617,334.01660237,0.00345136,19.6709995269775,19.6422004699707,78,0.998965978622437
108013339823856083,333.98241118,0.013015,15.8494997024536,15.9036998748779,62,0.998678982257843
108013339914778799,333.99150499,0.01531448,20.9591007232666,21.0081005096436,8,0.997851014137268
108053340112562671,334.0112872,0.04356383,20.7521991729736,20.3609008789063,40,0.999435007572174
108043340123807005,334.01238526,0.0387722,20.7439002990723,20.7345008850098,62,0.998513996601105
108053340045970773,334.00467633,0.04195109,20.7443008422852,19.7553005218506,35,0.998059988021851
108043340011202193,334.00119323,0.03477585,20.9409008026123,20.6819000244141,25,0.998757004737854
108033340047019537,334.00472706,0.03256152,18.9552993774414,19.013500213623,78,0.998686015605927
108053339826580660,333.98268307,0.04184367,20.4683990478516,20.2362995147705,41,0.998610019683838
108033339867178464,333.98670969,0.03168726,18.3631992340088,18.4407997131348,72,0.9983189702034
108043339827760135,333.98279589,0.03304525,20.0223999023438,19.3393001556396,28,0.998715996742249
108043339906468381,333.99068527,0.03993134,20.8052997589111,-999,23,0.998534023761749
108043339853209562,333.98530675,0.0408898,18.7360992431641,18.809700012207,67,0.998619973659515
108053339951310428,333.99516455,0.04163592,21.027099609375,21.0716991424561,30,0.999248027801514
108043339918635702,333.99187789,0.03774154,19.8134994506836,18.93630027771,66,0.999678015708923
108043339920685458,333.9919068,0.03770001,19.5953998565674,18.7292995452881,12,0.998736977577209
108033339864175437,333.98646399,0.02910806,20.7033996582031,20.1917991638184,6,0.998452007770538
108033339983540382,333.99836494,0.02491618,21.1597995758057,-999,36,0.998243987560272
108033339989967325,333.99897481,0.03074484,20.8458995819092,20.3836994171143,56,0.999143004417419
108043339958091540,333.99583904,0.03422909,20.6690006256104,20.6037006378174,58,0.999364972114563
108113340474490610,334.04743799,0.09175505,21.1702995300293,-999,23,0.998395025730133
108113340514570577,334.0514605,0.09173057,19.3469009399414,19.3966007232666,78,0.99917197227478
108103340167236661,334.01668927,0.08846954,20.6574993133545,-999,19,0.998525977134705
108083340179749155,334.01800895,0.07399053,20.5897998809814,20.6917991638184,66,0.998800992965698
108103340258610382,334.0258615,0.08327093,20.2332992553711,20.2266998291016,46,0.999576985836029
108113340230450322,334.02303679,0.09154394,20.6459007263184,20.638599395752,34,0.999350011348724
107993339049102466,333.90492526,-0.0066246,20.679500579834,20.1291007995605,51,0.998951017856598
107993339069827397,333.9069702,-0.0025328,19.6131000518799,19.1056003570557,61,0.998768985271454
107983339130044274,333.91305617,-0.01347046,19.4090995788574,19.5186996459961,52,0.999620974063873
107963339346407872,333.9346915,-0.02712327,20.4731006622314,20.5671005249023,36,0.998589992523193
107983341143188882,334.11427264,-0.00972028,19.5979995727539,19.7110996246338,80,0.998834013938904
107993341016610777,334.10165178,-0.00808721,19.7234992980957,19.7978992462158,81,0.999615013599396
107983341078855125,334.10792513,-0.01279922,17.0881004333496,17.1702003479004,85,0.99938702583313
107983341094649377,334.1094788,-0.0092622,17.4675006866455,17.5650997161865,94,0.998926997184753
107983340937979914,334.09382984,-0.00881128,20.7166004180908,20.7178001403809,25,0.998501002788544
107993340981710800,334.09821669,-0.00809378,19.4277992248535,19.5512008666992,70,0.999323010444641
107983340986873034,334.0986643,-0.01440001,20.8694000244141,20.6874008178711,13,0.997762978076935
107893341410126395,334.14095212,-0.08650097,18.9869003295898,19.0480995178223,65,0.998907029628754
107903341426782109,334.14265152,-0.08197028,20.8297996520996,20.8441009521484,17,0.998978972434998
107903341393634731,334.139366,-0.07981694,20.672399520874,20.4827003479004,38,0.999634981155396
107933341501708864,334.15019239,-0.05138042,21.1881999969482,21.0888004302979,32,0.997712016105652
107933341401136643,334.14010485,-0.05321009,15.8550996780396,15.9218997955322,98,0.999630987644196
107923341473745747,334.14739512,-0.06231983,19.9111003875732,20.0492992401123,60,0.998802006244659
107943341162371430,334.11635724,-0.04922616,21.0426006317139,21.1870002746582,9,0.998197019100189
107923341237626813,334.12377269,-0.06138051,18.7530002593994,18.8738994598389,82,0.999085009098053
107943341278500463,334.12792234,-0.04999517,20.1467990875244,19.6791000366211,51,0.999119997024536
107943341199360629,334.11985152,-0.05001531,21.1203002929688,20.426700592041,7,0.996146023273468
107933341191938159,334.11921753,-0.05192295,17.6623001098633,17.7490005493164,81,0.998660981655121
107943341197340200,334.11977598,-0.05014347,20.6049995422363,19.5732002258301,25,0.998409986495972
107923341407577271,334.14076563,-0.0609663,20.7159004211426,20.9507007598877,17,0.998261988162994
107923341412415127,334.14125066,-0.06277578,15.201000213623,15.2600002288818,77,0.998938024044037
107913341376507572,334.13769625,-0.06908392,21.0904006958008,-999,9,0.997874021530151
107943341286596323,334.12868758,-0.04504937,20.9543991088867,20.6765003204346,31,0.997238993644714
107963341174883427,334.11749905,-0.03088721,17.4127998352051,17.5044002532959,83,0.998960018157959
107963341186171650,334.11863129,-0.03237805,19.3304004669189,19.442699432373,80,0.999249994754791
107953341192920058,334.11930626,-0.04201097,17.3840007781982,17.4626007080078,86,0.998978972434998
107963341350868253,334.13510758,-0.02682638,20.6455001831055,21.7087001800537,6,0.99803102016449
107953341430018297,334.14301755,-0.03508701,20.7383003234863,20.0046997070313,58,0.998955011367798
107943341383364614,334.13835272,-0.04654635,20.4895000457764,20.3731994628906,47,0.998638987541199
107953341332895639,334.13333038,-0.0373433,21.067699432373,20.7707996368408,14,0.996926009654999
107953341322530149,334.13225163,-0.04193893,19.2159004211426,19.2859992980957,60,0.999391973018646
107993341177676946,334.11779857,-0.00297762,20.7975997924805,20.781400680542,28,0.997590005397797
107973341273644322,334.12735072,-0.0218479,20.8115997314453,20.3171005249023,13,0.999216020107269
107973341263127994,334.12628628,-0.0188029,20.4053993225098,19.911600112915,65,0.998706996440887
107973341284813380,334.12851268,-0.02256636,19.8724994659424,19.9361000061035,51,0.998706996440887
107973341289488583,334.12898083,-0.01828575,20.6837997436523,20.0396995544434,63,0.998808979988098
107813340736936930,334.07368842,-0.15296519,20.7227993011475,20.5018997192383,49,0.997919023036957
107803340725452954,334.07256516,-0.16454915,19.3591003417969,19.4538993835449,68,0.998596012592316
107813340735905377,334.07361218,-0.15428657,20.5520992279053,20.0389995574951,56,0.998674988746643
107783340403616724,334.04036027,-0.17813208,18.9410991668701,18.5207004547119,92,0.99965500831604
107783340384741668,334.03849096,-0.18233976,19.1310997009277,18.6718006134033,84,0.999337017536163
107793340857495708,334.08573809,-0.17060615,21.2271995544434,20.8374996185303,39,0.998987972736359
107793340752244566,334.07524255,-0.17158538,20.5049991607666,20.0969009399414,71,0.998869001865387
107793340782898661,334.07827746,-0.16824314,20.4848003387451,20.3064994812012,15,0.993798971176147
108083339072203394,333.90721099,0.06911956,18.8889999389648,19.0093994140625,95,0.99932199716568
108063339003006204,333.90027243,0.05485656,19.6578998565674,19.7950992584229,57,0.998670995235443
108073339004530338,333.90046179,0.05824589,15.7116003036499,15.7560997009277,76,0.999198973178864
